"","season","player","fotmob_id","team","pos","height","weight","age","foot","minutes","accurate_long_balls","accurate_passes","acted_as_sweeper","aerials_won","aerials_won_%","aerials_won_comp","assists","blocked_scoring_attempt","chances_created","chances_created_comp","clean_sheet_comp","clean_sheets","cross_accuracy","defensive_actions_comp","dispossessed","dribbled_past","dribbles","dribbles_success_rate","duels_won","duels_won_%","error_led_to_goal","fouls_won","goals","goals_comp","goals_conceded","goals_conceded_comp","goals_prevented","high_claims","interceptions","keeper_high_claim_comp","keeper_sweeper_actions_comp","long_ball_accuracy","long_ball_succeeeded_accuracy_comp","pass_accuracy","penalties_awarded","penalties_conceded","penalty_goals","penalty_goals_conceded","penalty_goals_faced","penalty_goals_saves","possession_won_final_3rd","recoveries","save_percentage","save_percentage_comp","saves","shot_attempts_comp","shots","shots_on_target","successful_crosses","tackles_won","tackles_won_%","touches","touches_comp","touches_in_opposition_box","xa","xg","xg_excl._penalty","xgot"
"272",2023,"José Sá",416175,"Wolverhampton Wanderers","Keeper","192 cm","84","30","Right",1193,4.30008382229673,NA,0.30176026823135,NA,NA,NA,NA,NA,NA,NA,0.367646992206573,0.0754400670578374,NA,NA,NA,NA,NA,NA,NA,NA,0.0754400670578374,NA,NA,NA,1.88600167644593,0.227941006422043,0.00110980670989709,2.03688181056161,NA,0.933824002742767,0.573529005050659,32.0224719101124,0.058823499828577,64.804469273743,NA,NA,NA,0.377200335289187,0.377200335289187,0,NA,NA,64.7887323943662,0.28676500916481,3.47024308466052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",2023,"Craig Dawson",169162,"Wolverhampton Wanderers","Center Back","188 cm","78","33","Right",1241,4.27880741337631,45.9790491539081,NA,2.53827558420629,76.0869565217391,0.587536990642548,0,0.145044319097502,0.290088638195004,0.2136500030756,NA,NA,NA,0.626112997531891,0.145044319097502,0.362610797743755,0.145044319097502,100,4.78646253021757,68.0412371134021,NA,0.580177276390008,0,0.430267006158829,NA,NA,NA,NA,0.580177276390008,NA,NA,54.6296296296296,NA,87.0879120879121,NA,NA,NA,NA,NA,NA,0.072522159548751,4.06124093473006,NA,NA,NA,0.756676971912384,0.580177276390008,0.217566478646253,NA,0.870265914585012,57.1428571428571,64.5447219983884,0.406527996063232,1.52296535052377,0.032699166719804,0.0497792100445289,0.0497792100445289,0.045964546879869
"274",2023,"Matt Doherty",239920,"Wolverhampton Wanderers","Right Wing-Back","185 cm","75","31","Right",349,2.83667621776504,29.1404011461318,NA,3.0945558739255,60,0.95949399471283,0,0.257879656160458,1.54727793696275,0.443037986755371,NA,NA,25,0.455695986747742,0.257879656160458,0.515759312320917,0.773638968481375,60,6.44699140401146,55.5555555555556,NA,1.28939828080229,0,0.893670976161957,NA,NA,NA,NA,0.515759312320917,NA,NA,78.5714285714286,NA,73.3766233766234,NA,NA,NA,NA,NA,NA,0.515759312320917,5.67335243553009,NA,NA,NA,0.683543980121613,0.773638968481375,0.257879656160458,0.257879656160458,0.257879656160458,20,60.0859598853868,0.822785019874573,2.83667621776504,0.116376261144108,0.0580744979033156,0.0580744979033156,0.00729799436079738
"275",2023,"Jonny",360918,"Wolverhampton Wanderers","Left Back","175 cm","70","29","Both",4,NA,NA,NA,NA,NA,0.586956977844238,NA,NA,NA,0.144927993416786,NA,NA,NA,0.355071991682053,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.887681007385254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.112319000065327,NA,NA,NA,NA,NA,NA,0.449274986982346,NA,NA,NA,NA,NA
"276",2023,"Nélson Semedo",470834,"Wolverhampton Wanderers","Right Back","180 cm","69","30","Right",1231,1.31600324939074,32.3883021933387,NA,0.804224207961007,50,0.603636026382446,0.0731112916328188,0.146222583265638,0.438667749796913,0.0327273011207581,NA,NA,20,0.905454993247986,0.731112916328188,0.511779041429732,1.46222583265638,71.4285714285714,5.62956945572705,57.037037037037,NA,0.731112916328188,0,0.00363635993562639,NA,NA,NA,NA,1.1697806661251,NA,NA,34.6153846153846,NA,77.8558875219684,NA,0.0731112916328188,NA,NA,NA,NA,0.511779041429732,5.48334687246141,NA,NA,NA,0.312727004289627,0.511779041429732,0.146222583265638,0.365556458164094,1.60844841592201,61.1111111111111,67.1161657189277,0.636363983154297,1.02355808285946,0.0396689561980222,0.0499934999077035,0.0499934999077035,0.0470763590159598
"277",2023,"Santiago Bueno",848034,"Wolverhampton Wanderers","Center Back","189 cm","71","25","Right",90,NA,46,NA,1,33.3333333333333,0.347180992364883,0,NA,NA,0.519288003444672,NA,NA,NA,0.462907999753952,0,1,NA,NA,4,50,NA,1,0,0.00296735996380448,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.6363636363636,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,0.198813006281853,0,NA,NA,1,50,72,0.305637985467911,NA,0.00123464001808316,NA,NA,NA
"278",2023,"Max Kilman",865931,"Wolverhampton Wanderers","Center Back","192 cm","76","26","Left",1350,4.13333333333333,47.0666666666667,NA,2.53333333333333,76,0.658753991127014,0,NA,0.4,0.548960983753204,NA,NA,25,0.519288003444672,0.4,0.266666666666667,0.333333333333333,100,4.66666666666667,66.0377358490566,NA,0.466666666666667,0,0.00296735996380448,NA,NA,NA,NA,1.06666666666667,NA,NA,43.6619718309859,NA,82.0930232558139,NA,NA,NA,NA,NA,NA,0.0666666666666667,5.73333333333333,NA,NA,NA,0.201780006289482,0.266666666666667,0.2,0.0666666666666667,0.666666666666667,50,69.6666666666667,0.590503990650177,0.466666666666667,0.0209621667861938,0.030619998772939,0.030619998772939,0.0503600001335144
"279",2023,"Toti Gomes",1013277,"Wolverhampton Wanderers","Center Back","188 cm","79","24","Left",855,1.05263157894737,44.6315789473684,NA,1.36842105263158,68.4210526315789,0.272996991872787,0.105263157894737,NA,0.105263157894737,0.287833988666534,NA,NA,NA,0.347180992364883,0.105263157894737,0.105263157894737,0.421052631578947,66.6666666666667,3.78947368421053,69.2307692307692,NA,0.210526315789474,0,0.821958005428314,NA,NA,NA,NA,0.947368421052632,NA,NA,23.2558139534884,NA,81.8532818532819,NA,NA,NA,NA,NA,NA,0.105263157894737,5.57894736842105,NA,NA,NA,0.329376995563507,0.315789473684211,0.105263157894737,NA,1.36842105263158,76.4705882352941,66.3157894736842,0.765578985214233,0.631578947368421,0.00998171301264512,0.0349894730668319,0.0349894730668319,0.0694000030818738
"280",2023,"Hugo Bueno",1116391,"Wolverhampton Wanderers","Left Back","180 cm","73","21","Left",291,0.309278350515464,35.5670103092784,NA,1.23711340206186,30.7692307692308,0.539855003356934,0,0.927835051546392,0.927835051546392,0.724637985229492,NA,NA,30.7692307692308,0.25,3.09278350515464,0.927835051546392,1.23711340206186,36.3636363636364,7.11340206185567,42.5925925925926,NA,0.927835051546392,0,0.00362319010309875,NA,NA,NA,NA,0.618556701030928,NA,NA,14.2857142857143,NA,82.7338129496403,NA,NA,NA,NA,NA,NA,NA,5.87628865979381,NA,NA,NA,0.300725013017654,0.927835051546392,NA,1.23711340206186,2.16494845360825,58.3333333333333,74.5360824742268,0.539855003356934,1.54639175257732,0.076901646926231,0.0565051525523982,0.0565051525523982,NA
"281",2023,"Mario Lemina",421786,"Wolverhampton Wanderers","Central Midfielder","184 cm","85","30","Right",1153,1.32697311361665,32.8620988725065,NA,1.2489158716392,53.3333333333333,0.693670988082886,0,0.468343451864701,0.312228967909801,0.0177215002477169,NA,NA,16.6666666666667,0.845570027828217,0.702515177797051,0.858629661751952,0.780572419774501,52.6315789473684,4.99566348655681,51.2,NA,0.546400693842151,0.1561144839549,0.430379986763,NA,NA,NA,NA,1.561144839549,NA,NA,43.5897435897436,NA,84.5381526104418,NA,NA,NA,NA,NA,NA,0.858629661751952,7.10320901994796,NA,NA,NA,0.453164994716644,1.561144839549,0.546400693842151,0.0780572419774501,1.79531656548135,74.1935483870968,53.5472679965308,0.293671011924744,1.8733738074588,0.0280328178964071,0.199225496852905,0.199225496852905,0.237965304646819
"282",2023,"Jean-Ricner Bellegarde",769166,"Wolverhampton Wanderers","Central Midfielder","170 cm","66","25","Right",354,0.76271186440678,21.3559322033898,NA,0.508474576271186,40,0.415190011262894,0.254237288135593,0.254237288135593,1.27118644067797,0.936708986759186,NA,NA,13.3333333333333,0.2708860039711,1.27118644067797,1.27118644067797,2.79661016949153,52.3809523809524,6.61016949152542,50.9803921568627,NA,1.52542372881356,0.254237288135593,0.850633025169373,NA,NA,NA,NA,0.508474576271186,NA,NA,42.8571428571429,NA,81.5533980582524,NA,NA,NA,NA,NA,NA,0.508474576271186,3.8135593220339,NA,NA,NA,0.7848100066185,0.76271186440678,0.254237288135593,0.508474576271186,0.76271186440678,42.8571428571429,48.8135593220339,0.394937008619308,3.05084745762712,0.0685290916491363,0.0506949172181598,0.0506949172181598,0.112372881780236
"283",2023,"Rayan Ait Nouri",933845,"Wolverhampton Wanderers","Left Midfielder","179 cm","70","22","Left",896,1.00446428571429,31.4397321428571,NA,1.00446428571429,55.5555555555556,0.663290977478027,0,0.401785714285714,1.00446428571429,0.139240995049477,NA,NA,18.75,0.724050998687744,2.109375,0.502232142857143,2.00892857142857,57.1428571428571,8.13616071428571,57.4468085106383,NA,2.109375,0,0.556962013244629,NA,NA,NA,NA,1.10491071428571,NA,NA,37.037037037037,NA,83.6898395721925,NA,NA,NA,NA,NA,NA,0.301339285714286,5.32366071428571,NA,NA,NA,0.250633001327515,0.803571428571428,NA,0.301339285714286,1.90848214285714,63.3333333333333,63.984375,0.605063021183014,1.70758928571429,0.0738370292154806,0.124925213998982,0.124925213998982,NA
"284",2023,"Thomas Doyle",940442,"Wolverhampton Wanderers","Central Midfielder","172 cm","69","22","Right",264,4.43181818181818,61.7045454545455,NA,NA,NA,0.316455990076065,0,0.340909090909091,0.681818181818182,0.762024998664856,NA,NA,27.2727272727273,0.389872997999191,1.02272727272727,0.681818181818182,0.340909090909091,100,2.72727272727273,47.0588235294118,NA,0.681818181818182,0,0.848101019859314,NA,NA,NA,NA,1.36363636363636,NA,NA,46.4285714285714,NA,84.5794392523364,NA,NA,NA,NA,NA,NA,0.681818181818182,7.84090909090909,NA,NA,NA,0.878480970859528,0.681818181818182,NA,1.02272727272727,0.681818181818182,40,91.3636363636364,0.837975025177002,0.681818181818182,0.161795683882453,0.0207613632929596,0.0207613632929596,NA
"285",2023,"Boubacar Traore",1054122,"Wolverhampton Wanderers","Central Midfielder","183 cm","67","22","Mali",349,1.28939828080229,41.2607449856734,NA,1.03151862464183,50,0.558080971240997,0,0.515759312320917,0.257879656160458,0.0454544983804226,NA,NA,100,0.909090995788574,1.54727793696275,1.28939828080229,0.515759312320917,66.6666666666667,5.15759312320917,41.6666666666667,NA,0.257879656160458,0,0.00252524996176362,NA,NA,NA,NA,0.515759312320917,NA,NA,45.4545454545455,NA,84.6560846560847,NA,NA,NA,NA,NA,NA,1.54727793696275,7.99426934097421,NA,NA,NA,0.28787899017334,0.773638968481375,NA,0.257879656160458,2.57879656160458,76.9230769230769,63.6962750716332,0.699495017528534,0.515759312320917,0.0386353802031979,0.0113724922510478,0.0113724922510478,NA
"286",2023,"Joao Gomes",1174672,"Wolverhampton Wanderers","Central Midfielder","176 cm","69","22","Right",946,1.04651162790698,33.9640591966173,NA,0.570824524312896,50,0.41772198677063,0,0.570824524312896,0.665961945031712,0.230379998683929,NA,NA,50,0.893670976161957,1.23678646934461,1.71247357293869,0.761099365750529,61.5384615384615,5.99365750528541,48.8372093023256,NA,1.80761099365751,0,0.369619995355606,NA,NA,NA,NA,0.761099365750529,NA,NA,34.375,NA,82.830626450116,NA,0.190274841437632,NA,NA,NA,NA,1.33192389006342,6.46934460887949,NA,NA,NA,0.182278007268906,0.761099365750529,NA,0.380549682875264,1.90274841437632,66.6666666666667,56.9873150105708,0.372152000665665,0.761099365750529,0.0356436232557761,0.0260771675543352,0.0260771675543352,NA
"287",2023,"Pablo Sarabia",240054,"Wolverhampton Wanderers","Striker","176 cm","72","31","Left",297,0.909090909090909,30,NA,0.606060606060606,33.3333333333333,0.058823499828577,0.606060606060606,0.909090909090909,3.63636363636364,0.990195989608765,NA,NA,29.4117647058824,0.450980007648468,1.51515151515152,1.21212121212121,0.606060606060606,28.5714285714286,4.54545454545454,41.6666666666667,NA,1.81818181818182,0.303030303030303,0.0539215989410877,NA,NA,NA,NA,0.606060606060606,NA,NA,42.8571428571429,NA,76.1538461538462,NA,NA,NA,NA,NA,NA,0.909090909090909,4.84848484848485,NA,NA,NA,0.475490003824234,3.33333333333333,1.51515151515152,1.51515151515152,1.21212121212121,80,63.6363636363636,0.995097994804382,3.93939393939394,0.500507499232437,0.269969701766968,0.269969701766968,0.333424228610414
"288",2023,"Hee-Chan Hwang",620026,"Wolverhampton Wanderers","Right Winger","177 cm","77","27","Right",1044,0.431034482758621,20.1724137931034,NA,0.258620689655172,21.4285714285714,0.302920013666153,0.172413793103448,0.344827586206897,1.03448275862069,0.142335996031761,NA,NA,28.5714285714286,0.583941996097565,0.775862068965517,0.775862068965517,1.89655172413793,56.4102564102564,4.82758620689655,48.2758620689655,NA,1.72413793103448,0.689655172413793,0.952555000782013,NA,NA,NA,NA,0.517241379310345,NA,NA,50,NA,78.2608695652174,0.0862068965517241,0.0862068965517241,0.0862068965517241,NA,NA,NA,0.862068965517241,4.91379310344828,NA,NA,NA,0.427006989717484,2.1551724137931,0.775862068965517,0.172413793103448,0.517241379310345,54.5454545454545,42.2413793103448,0.135036006569862,4.82758620689655,0.155337894784993,0.342887927745951,0.274922416127961,0.372586209198524
"289",2023,"Pedro Neto",843040,"Wolverhampton Wanderers","Right Winger","172 cm","62","23","Left",887,1.01465614430665,26.0766629086809,NA,0.101465614430665,14.2857142857143,0.0985400974750519,0.710259301014656,0.405862457722661,2.53664036076663,0.897809982299805,NA,NA,31.0810810810811,0.0401460006833076,0.913190529875986,0.710259301014656,2.3337091319053,56.0975609756098,4.05862457722661,44.9438202247191,NA,1.21758737316798,0.101465614430665,0.0291971005499363,NA,NA,NA,NA,0.304396843291995,NA,NA,55.5555555555556,NA,83.4415584415584,NA,NA,NA,NA,NA,NA,0.507328072153326,4.97181510710259,NA,NA,NA,0.394160985946655,1.82638105975197,0.608793686583991,2.3337091319053,0.20293122886133,50,54.4870349492672,0.602190017700195,5.07328072153326,0.266876252958175,0.237774521011645,0.237774521011645,0.0656786927241483
"290",2023,"Sasa Kalajdzic",858198,"Wolverhampton Wanderers","Striker","200 cm","76","26","Right",158,0.569620253164557,21.6455696202532,NA,4.55696202531646,66.6666666666667,NA,0,NA,2.27848101265823,NA,NA,NA,NA,NA,2.84810126582278,0.569620253164557,0.569620253164557,100,10.8227848101266,54.2857142857143,NA,2.27848101265823,1.13924050632911,NA,NA,NA,NA,NA,0.569620253164557,NA,NA,50,NA,65.5172413793103,NA,NA,NA,NA,NA,NA,NA,2.27848101265823,NA,NA,NA,NA,2.27848101265823,1.13924050632911,NA,1.13924050632911,33.3333333333333,54.6835443037975,NA,3.9873417721519,0.145159556141383,0.608981025369861,0.608981025369861,0.936512630197066
"291",2023,"Matheus Cunha",863098,"Wolverhampton Wanderers","Striker","184 cm","75","24","Right",1248,0.432692307692308,20.0480769230769,NA,0.649038461538462,36,0.122548997402191,0.216346153846154,0.360576923076923,0.9375,0.294117987155914,NA,NA,NA,0.84313702583313,1.94711538461538,0.576923076923077,2.37980769230769,51.5625,6.12980769230769,47.2222222222222,NA,1.73076923076923,0.288461538461538,0.147058993577957,NA,NA,NA,NA,0.432692307692308,NA,NA,37.5,NA,80.8139534883721,NA,NA,NA,NA,NA,NA,0.721153846153846,3.53365384615385,NA,NA,NA,0.333332985639572,2.23557692307692,1.15384615384615,NA,0.576923076923077,42.1052631578947,46.0096153846154,0.828431010246277,4.54326923076923,0.106632414345558,0.273778851215656,0.273778851215656,0.295110597060277
"292",2023,"Fabio Silva",1050158,"Wolverhampton Wanderers","Striker","185 cm","75","21","Right",261,NA,20.6896551724138,NA,0.689655172413793,25,0.333332985639572,0,0.344827586206897,1.37931034482759,0.901961028575897,NA,NA,NA,0.799019992351532,1.37931034482759,0.344827586206897,0.689655172413793,28.5714285714286,5.17241379310345,39.4736842105263,NA,1.37931034482759,0,0.583333015441895,NA,NA,NA,NA,0.689655172413793,NA,NA,NA,NA,80,NA,0.344827586206897,NA,NA,NA,NA,0.344827586206897,5.17241379310345,NA,NA,NA,0.294117987155914,2.41379310344828,1.03448275862069,NA,1.37931034482759,57.1428571428571,45.1724137931035,0.676470994949341,4.13793103448276,0.0349598634859611,0.35610346958555,0.35610346958555,0.349689639847854
"293",2023,"Sam Johnstone",280287,"Crystal Palace","Keeper","193 cm","85","30","Right",1350,6.86666666666667,NA,0.133333333333333,NA,NA,NA,NA,NA,NA,NA,0.617646992206573,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1.4,0.389705985784531,-0.00334659293845848,1.33333333333333,NA,0.661764979362488,0.323529005050659,40.234375,0.705882012844086,59.5854922279793,NA,NA,NA,0.133333333333333,0.133333333333333,0,NA,NA,61.8181818181818,0.683824002742767,2.26666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",2023,"Joel Ward",146830,"Crystal Palace","Right Back","188 cm","83","34","Right",1212,1.41089108910891,29.5544554455446,NA,2.22772277227723,48.3870967741936,0.981818020343781,0.0742574257425743,0.222772277227723,0.222772277227723,0.0581817999482155,NA,NA,15.7894736842105,0.832727015018463,0.148514851485149,0.965346534653465,0.371287128712871,55.5555555555556,5.1980198019802,52.6315789473684,NA,0.371287128712871,0,0.512727022171021,NA,NA,NA,NA,0.594059405940594,NA,NA,33.3333333333333,NA,78.3464566929134,NA,NA,NA,NA,NA,NA,0.222772277227723,4.15841584158416,NA,NA,NA,0.498181998729706,0.668316831683168,NA,0.222772277227723,1.26237623762376,56.6666666666667,58.5891089108911,0.250909000635147,0.445544554455446,0.0144949241882504,0.0511633671156251,0.0511633671156251,NA
"295",2023,"Nathaniel Clyne",157838,"Crystal Palace","Right Back","175 cm","67","32","Right",191,1.8848167539267,32.9842931937173,NA,0.942408376963351,66.6666666666667,0.0836364030838013,0,NA,NA,0.00363635993562639,NA,NA,NA,0.250909000635147,0,0.471204188481675,0.471204188481675,50,2.82722513089005,60,NA,NA,0,0.00363635993562639,NA,NA,NA,NA,NA,NA,NA,50,NA,85.3658536585366,NA,NA,NA,NA,NA,NA,NA,4.71204188481675,NA,NA,NA,0.0436364002525806,0.471204188481675,NA,NA,0.942408376963351,66.6666666666667,58.4293193717278,0.0727273002266884,1.8848167539267,0.0114117312142674,0.0149371728535098,0.0149371728535098,NA
"296",2023,"Joachim Andersen",503659,"Crystal Palace","Center Back","188 cm","90","27","Right",1350,6,51.2666666666667,NA,2.66666666666667,67.7966101694915,0.848664999008179,0.0666666666666667,0.2,0.733333333333333,0.946587979793549,NA,NA,50,0.587536990642548,0.133333333333333,0.4,0.533333333333333,72.7272727272727,5.4,67.5,NA,0.8,0.133333333333333,0.599407017230988,NA,NA,NA,NA,1,NA,NA,46.875,NA,81.3756613756614,NA,NA,NA,NA,NA,NA,0.133333333333333,4.66666666666667,NA,NA,NA,0.890208005905151,0.8,0.4,0.466666666666667,1.06666666666667,69.5652173913043,77.4666666666667,0.863501012325287,1.46666666666667,0.0542589863141378,0.0569199999173482,0.0569199999173482,0.05660666624705
"297",2023,"Marc Guehi",844425,"Crystal Palace","Center Back","182 cm","82","23","Right",1259,4.0746624305004,56.4019062748213,NA,1.64416203335981,52.2727272727273,0.201780006289482,0,0.0714853057982526,0.214455917394758,0.551928997039795,NA,NA,NA,0.356083005666733,0.142970611596505,0.571882446386021,0.357426528991263,83.3333333333333,4.57505957108816,61.5384615384615,NA,1.3582208101668,0,0.344213992357254,NA,NA,NA,NA,0.929308975377284,NA,NA,48.3050847457627,NA,87.9598662207358,NA,NA,NA,NA,NA,NA,NA,5.21842732327244,NA,NA,NA,0.234420999884605,0.357426528991263,NA,NA,0.786338363780778,64.7058823529412,75.845909451946,0.694361984729767,0.643367752184273,0.0633223744211356,0.0469086570717022,0.0469086570717022,NA
"298",2023,"Chris Richards",950829,"Crystal Palace","Center Back","188 cm","80","23","Right",291,1.54639175257732,29.6907216494845,NA,3.4020618556701,64.7058823529412,0.74260401725769,0,NA,0.309278350515464,0.603550016880035,NA,NA,NA,0.760354995727539,0,NA,NA,NA,6.49484536082474,72.4137931034483,NA,0.309278350515464,0,0.751479029655457,NA,NA,NA,NA,1.23711340206186,NA,NA,41.6666666666667,NA,81.3559322033898,NA,0.309278350515464,NA,NA,NA,NA,NA,4.63917525773196,NA,NA,NA,0.452663004398346,0,NA,NA,1.85567010309278,66.6666666666667,50.7216494845361,0.189348995685577,0.618556701030928,0.0163968310681815,NA,NA,NA
"299",2023,"Tyrick Mitchell",1120224,"Crystal Palace","Left Back","174 cm","66","24","England",1269,0.780141843971631,26.8794326241135,NA,0.354609929078014,31.25,0.145455002784729,0.0709219858156028,NA,0.567375886524823,0.141818001866341,NA,NA,28.5714285714286,0.865454971790314,0.49645390070922,0.638297872340426,0.425531914893617,50,3.47517730496454,54.4444444444444,NA,0.283687943262411,0.0709219858156028,0.421817988157272,NA,NA,NA,NA,0.921985815602837,NA,NA,26.8292682926829,NA,74.4597249508841,NA,NA,NA,NA,NA,NA,0.283687943262411,6.73758865248227,NA,NA,NA,0.0472727008163929,0.212765957446809,0.0709219858156028,0.567375886524823,1.34751773049645,55.8823529411765,60.9219858156028,0.24363599717617,0.99290780141844,0.0671695352446103,0.0319858138442885,0.0319858138442885,0.0585319133515054
"300",2023,"Jeffrey Schlupp",214570,"Crystal Palace","Left Winger","178 cm","72","30","Both",916,0.294759825327511,16.5065502183406,NA,1.47379912663755,71.4285714285714,0.824818015098572,0,0.196506550218341,1.17903930131004,0.0948904976248741,NA,NA,NA,0.963504016399384,1.37554585152838,0.393013100436681,1.08078602620087,44,6.09170305676856,53.448275862069,NA,1.17903930131004,0.0982532751091703,0.244525998830795,NA,NA,NA,NA,0.393013100436681,NA,NA,18.75,NA,76.3636363636364,NA,NA,NA,NA,NA,NA,0.393013100436681,3.43886462882096,NA,NA,NA,0.0255474001169205,0.982532751091703,0.491266375545852,NA,1.47379912663755,62.5,38.5152838427948,0.0839416012167931,1.86681222707424,0.0420526919406574,0.141189959892539,0.141189959892539,0.167315507299515
